Date,SBER,GAZP,ROSN,GMKN,YNDX,LKOH,PLZL,POSI,MRKP,MDMG,MGNT,RENI,UWGN,SU26238RMFS4,RGBITR,CNYRUB_TOM,GLDRUB_TOM
2025-07-09,0.0012262021542855503,-0.011300494165087476,-0.012114018523204007,0.004233217789795376,0.017208374232396892,-0.01322527018880159,-0.009146405226076147,0.0019839762326095585,-0.008903921175734464,-0.010714729887626322,-0.013893050226702546,-0.03049267972785409,0.002643406244514127,0.0012532767763134315,-0.0017427426459402755,-0.0016134612235949519,0.003057290130389086
2025-07-10,0.012562254610510545,0.005416905616104774,0.00716500727528312,0.002493049522147272,0.0014407494387991522,-0.00025281254084847564,0.017565235306810655,0.03446550300791156,0.02718336189737846,0.024511962554747278,-0.0032887711061259854,0.013135112781952596,-0.004232810552620821,0.003170300487205255,0.002351985752777225,-0.0016160686883247644,-0.001588138998913313
2025-07-11,-0.013239706771200361,-0.03449784093950219,-0.026857951372990848,-0.028362429500564335,-0.042773507561727736,-0.03342213394111799,-0.038790882929599264,-0.02339723748651602,-0.0016480286249162814,-0.03349709618858255,-0.027884467112239582,-0.008793088592151164,-0.0433437292164721,-0.002888088650073268,0.0008697039206529456,0.012308412943194251,0.0185002361379323
2025-07-14,0.025771912943571583,0.05082002343109914,0.048523769815416805,0.07367156448572958,0.036877335014180446,0.03350641188984272,0.026244752540087863,0.05998580289986698,0.020984682362430666,0.027661236252361054,0.030744880961869066,0.0729289022912301,0.027309179369215078,0.008342089630739902,-7.244644399811062e-05,-0.00825011554518922,-0.0068360808322417066
2025-07-15,0.006332706598207458,-0.005493393062781695,-0.00736870460404309,0.007658680761062488,0.023614693047225847,-0.0032921145674716552,0.013190806462124028,-0.010994613501091832,0.010786105717594108,0.03451497625549261,0.005838393230799413,-0.036281581947834464,0.0016150743752982777,0.01470474314283178,0.00935994776580689,-0.0029960152391314415,-0.005628126552611671
2025-07-16,0.004956601010784712,0.009817635920657892,0.006776462952145574,-0.0005451076722603845,0.020417205763228082,0.0049761836754889715,0.011958288988873796,0.03387762221971629,0.027244733652778998,0.0030959777051282134,0.016475765209280915,0.0016051367812284368,-0.0005380683476602225,0.005396871233984764,0.007408288794698203,0.000646054475632308,0.006994296098192491
2025-07-17,0.016866718090956377,-0.016665000050288488,-0.0030853234395366645,-0.012436151498226751,-0.01641767096464245,-0.002948984738157331,0.0034963218325714377,-0.01919767499403551,0.014991462421572798,0.0007270744662749472,-0.0030773559045856255,-0.005951919766443376,-0.014638374699273085,0.0014730570304362356,0.004563459082800438,0.0006917383660277847,-0.004248431232526924
2025-07-18,-0.056771787509476326,0.04808035697057791,-0.015208963301423668,0.05964988897849196,0.03279739688787785,0.031397928000921324,-0.00956436621436893,0.010975205143768138,0.020360244142077922,0.027067434847935366,0.014602860145220475,0.018225924178016703,0.02054126278105225,0.008097210232619303,0.001955478085541967,0.008446616505712224,0.00674823817142933
2025-07-21,0.004520511411318059,0.012466349851076754,0.007813009273377483,0.010176888178289349,-0.00125049751985809,0.009035838270009023,0.036794675243874274,-0.0035045946012303326,-0.012079525654601126,-0.010935872489793821,0.014120462184286482,-0.0028557849013579914,0.020127798144856157,0.0027635801690530024,0.0037161894642687835,-0.007432931674866053,0.008149616509207817
2025-07-22,0.0008694672645899827,0.005671900524726923,0.004777839953713076,0.025081809656637147,-0.00170774789611243,0.004285778605495436,0.013697444044071515,-0.006622074216698871,0.008643096156020014,0.015347384849888504,0.009888329809913223,-0.010541544670463183,-0.006312488083892348,-0.005228415040689741,-0.003645410542202137,0.00784425683319841,0.008307028465446927
2025-07-23,0.007727493362983813,0.0010066985014050346,0.012081160797083264,-0.010599914171673793,-0.0035386145023636973,-0.0010495298262871717,-0.0006093226551880576,-0.012661098074363709,-0.0099460279364359,-0.002644571357933059,-0.004322578660788157,0.012129098583826069,-0.0063525888593743566,0.00488973622350566,0.0015841363406725025,0.00013707079728130355,-0.0031424175376649054
2025-07-24,-0.0072126100048672676,-0.009018876246839181,-0.005193590521996883,0.00016913319279237006,-0.016719905211103298,-0.003398336469003146,0.002131006945769326,0.028647976212387488,-0.013123547929807453,-0.002563084173056737,-0.006110413471958189,-0.01245028053616155,-0.0021265292436870712,0.007794350624993336,0.002103584633172876,0.009186475991885669,-3.536422202013974e-05
2025-07-25,-0.0061314249142842055,-0.01210040693408734,-0.010708014272472212,-0.030739949377514692,-0.012402171368382576,-0.015437068914841803,-0.03004650351036253,-0.028647976212387388,0.002638523958181242,0.0004423800116383839,0.002448647666142297,-0.007254001342280109,-0.008015004167928781,0.0034391679244979807,0.002633822887512245,0.0013571592221082818,-0.010106301992810953
2025-07-28,-0.016185701691397422,-0.029196812431793586,-0.007082437623711665,0.020028293782586942,-0.014706147389695449,-0.015428308683837934,0.008529279916261597,0.0031446566794717814,-0.0013183917532583356,0.01370486178462893,-0.026014817840347034,-0.016968917523918128,-0.004301081899390697,-0.0035063914258593636,0.006491480849840278,0.025133568590108457,0.016686046092682358
2025-07-29,0.004234860160887603,-0.0013846469326898566,0.025922973587804887,0.049197081774233056,-0.007314619818539645,0.003921082903125081,0.028587960123302506,0.0009985023295893782,-0.0022011895306395966,-0.029755139462258114,0.0018112160994605728,0.006233615985917453,-0.004319661144516284,0.002869779519820277,-0.002042444367950402,0.006853855747942649,0.014174738345929737
2025-07-30,-0.006441457792440452,-0.011064326288939594,-0.015496850021029991,-0.028389429267829263,0.0010825766378755274,-0.013327383885580597,-0.02869153876547904,-0.013492382088408104,0.02459586388430996,-0.02567511756225904,-0.007965942480164781,0.023275658803428908,0.0048583091510763675,0.004981538527556197,0.001888706797679734,-0.019542579671851613,-0.01875247977512794
2025-07-31,0.005425414047929782,0.010085772838921833,0.0005959120610170748,0.01165126362925255,0.005275791613653265,-0.0005908419669667696,0.018676787115645042,0.003462207728470791,0.018743892743491152,0.040840439429921827,-0.01072093778283012,0.004622627184340965,-0.007025157236166563,-0.0028387762238323185,0.0018432927535573294,-0.009014928856678718,-0.009325702444704499
2025-08-01,-0.002396704858868372,-0.0076986457227287385,-0.006694585672214049,-0.00614160781828288,-0.013848135083154954,-0.0019437994711049135,-0.00040675209021245954,-0.015090245723589971,0.027883620875917895,-0.0016835766681005334,0.0005671345678737011,-0.00814375758291995,-0.008167755725673518,-0.0050629624153246235,-0.0018852252841220444,-0.0030683175412524765,0.010501481533716517
2025-08-04,0.012186308249455362,0.034821953430251636,0.028963547140856707,0.00465117117573088,0.013250013168080822,0.03114842089964381,0.032619200115319526,-0.007631384262479272,0.03864437383927755,0.03262960675984346,0.020066624352061566,-0.003694486573129806,0.008167755725673576,0.0013268950088758428,0.00023759442743212823,0.0007679624527591818,0.007142469331462987
2025-08-05,-0.0018526649538862933,0.0003175611331863127,0.015378692402651169,0.012189246619516465,0.0027484034746924828,-0.002709694969965584,0.00804004723230845,-0.03752503906996099,0.04270767848145071,0.009992823470082433,0.0005555555698444733,0.0014472946162250701,0.0016255760827007953,-0.0012260563674231092,0.0012848266553449421,0.002210244703210377,0.007416137861839272
2025-08-06,0.009196956017438822,0.03225708232160157,0.0060630512336754955,0.012527618488065342,0.01984942296290944,0.014529681779323674,0.002828028604796332,0.0036641262368912325,-0.024512908722944232,0.000849473377619503,0.004295122640460291,0.03256689957246906,0.004860933146906003,0.0029366625402357355,-1.3956636729847336e-05,-0.00027037988538388216,0.000602033037379291
2025-08-07,0.010294326458011658,0.031248996203511428,0.015054899771134814,0.014446479173396325,0.022212852210542963,0.0052535986665224665,0.01238765477967525,0.01737335033682177,-0.00602821465758947,0.012656260737120456,0.01604642535760172,0.013134701694491938,0.009651549452221598,0.005864237540801837,0.006552109744063397,-0.009373158347051526,-0.004314851151274565
2025-08-08,0.014380989052656957,0.05026475608817316,0.02255024740718067,0.022065513049752322,0.011037262868423338,0.018766771574947123,0.03106016181824746,0.03978506350312666,0.017785119859712643,0.00859879239005551,0.019001986741000558,0.01915825663430088,0.019028058242308223,0.00325971549949787,0.004054386845571426,0.007794483654601805,0.006049456963482752
2025-08-11,-0.000471853922783035,-0.00825157619776501,0.013853507624039418,-0.0015600627189023388,-0.0030600125877792692,0.0026073573812157207,-0.01721018638106551,0.0014382283508917433,-0.00019162594673947957,0.021219646418728776,0.01062285915542372,-0.006042314455962698,0.05301955223783193,0.01112902195260178,0.007607633282482721,-0.005840159660232133,-0.014547827124584778
2025-08-12,0.0005661979956866087,0.005698021114637796,-0.00010833649325373559,0.0007803355838811049,-0.002500285425724382,0.007624923944520784,-0.01500482110493958,0.014127955288943048,-0.0003833620901850685,0.004546938655543437,-0.00529732400195496,-0.008521049731933985,-0.004478733537837984,0.007981201596997138,0.001068405438179019,0.004168560635380351,-0.004700361180331852
2025-08-13,-0.0015420688804290092,-0.01006468398214723,-0.010674319847211698,0.0,-0.01328770982507338,-0.007703834972377842,0.009773937524192587,-0.007395852229722893,-0.004804467779259704,0.02171646703216119,-0.0067950431328288015,-0.01446846849276473,-0.021679699615361096,-0.0017282143373723875,-0.0004929683641536994,-0.00013565760042508204,0.007053978463449182
2025-08-14,0.003835035506292805,0.006222083366969351,0.038980615596700144,0.025111078348860633,0.008839963426837133,0.008017020067327385,0.005041148260948061,-0.008170331410111887,-0.01553127705894946,-0.015497993530964429,0.01631011425991364,0.0069525193148818835,0.03308572458576548,0.004217457380156657,-0.0005891419934062837,-0.0005880623515541842,-0.00552393638304964
2025-08-15,0.0020998863748713605,0.01605466075817539,0.026194201090823793,-0.00671655707694272,0.008082461894572417,0.008884790735275884,0.0038823968088083807,0.001869293807670949,-0.012997425980570371,0.015418719679403043,-0.0035575503625224175,0.01588547227872156,-0.01090739618919311,0.01768446795938299,0.005848609183130613,0.004829945968415452,0.003404758205448747
2025-08-18,-0.0031985978539221796,-0.021487902605519315,-0.025246782734783927,-0.005375118523842331,0.02153515255129796,-0.0037313476128581356,-0.0002835672782363851,-0.0028772858290827667,0.030068645596006503,0.017913741130397075,-0.002775760159074261,-0.007758462892395917,-0.0009975063171254136,0.013604573373104663,0.002055275361258293,0.006776644356011413,0.0046539449521546235
2025-08-19,-0.0059223963427589114,-0.012188676374366846,-0.0178348676360342,-0.01192795491227592,-0.015093360483815751,-0.008603885692499993,0.010438802648020551,0.0014396777609021953,0.004414170875358412,0.007293072902948979,0.005938651567582547,0.008515866548993209,0.0009975063171253381,0.0027522448154277254,0.003867689299767908,-0.0025975203820608962,-0.0035645245214473535
2025-08-20,-0.007389000906885564,-0.01830748261150068,-0.007634035246931744,-0.020625780393002446,-0.01315360840195554,-0.008440865798590564,0.0042010984628285284,-0.0181466836338336,-0.021681066061324052,-0.02512754018178457,-0.009386016424300193,-0.004705176776442501,-0.014056456339223287,-0.017283187844302772,-0.005432581607555095,-0.00017938828642603022,0.0032378186471702813
2025-08-21,-0.013426461408440473,-0.031379244732220084,-0.018519047767237527,-0.0316768566535702,-0.020876140184355907,-0.009951915263834647,0.0002794466973613301,-0.018631324087594943,-0.02256181195228181,-0.02212160417662432,-0.02025963169350139,-0.012553747230107791,-0.02197890671877523,-0.01571868158261386,-0.007202781032263248,0.0012550427465402453,0.002878336981119166
2025-08-22,0.006655652111147355,0.010921610267425488,0.003512241564654832,0.009316076203066804,0.012048338516174574,0.012246673936512558,0.02146855383514032,0.03303052567648175,0.019033088431828892,0.02836446296788154,0.004732616500098728,0.03169092434558892,0.004640379556502301,-0.0016570819660837552,-0.00035670188332666004,0.00767518270206716,0.007096257878303229
2025-08-25,-0.0020209479667733085,-0.001434233119981539,0.00448210643764337,0.003896741414057414,0.00034540326173806567,-0.008014961765093332,0.001821494128391014,0.030014343204306,0.0005889859795280133,-0.013402793913349897,-0.015086932441137537,-0.004937542760997332,-0.001029336169114132,0.0001463236193319208,0.0006584272058559396,-0.006869200479597746,-0.0005778743630832386
2025-08-26,0.0011874008551614513,0.00984711230425436,0.007064862818107131,-0.0037340736625803912,0.007683083490920226,0.0007168173617434506,0.005263647691460967,0.007538776455247075,0.006065961267191263,0.01064177768376269,0.002598647431060489,-0.010403410829533223,0.006160183751457641,-0.015399537635470613,-0.0013996763818686204,0.005490227373466781,1.1560760466962576e-05
2025-08-27,0.0031701837396293435,0.013521751339591175,0.008519868198591267,0.033115078965067865,-0.007798204656073517,0.006823798596368926,-0.0302315483976084,-0.006558315560119947,0.014525286849056194,-0.0009483917568518873,0.008568566536045338,-0.010972374635260818,0.027260648208891732,0.003757048877712121,-0.0028190143873947685,-0.00022259321182609162,0.005384322415557205
2025-08-28,-0.006286101520603632,-0.016818375288668478,-0.020505193625744877,-0.022115291576071033,-0.007859494918983821,-0.007859366458858767,0.009840406179171113,-0.02251103763553425,-0.01921829507131585,-0.025384715721586477,-0.004071114321470824,-0.03651521297509757,-0.03187722475907312,-0.006600684031352024,-0.0019297574494987623,0.0007121239396545736,0.0015281475050662873
2025-08-29,-0.002512645074155093,0.019545080246429113,0.00786116069294722,0.008968669982760536,-0.006168907417562984,0.02471788310638712,-0.01245600785719078,-0.016457712303043052,-0.0009804883617148487,0.012812939704695318,-0.0019055402526560387,0.001429365763886939,0.006661567037908936,0.0018525875352776646,-0.004563502727070022,0.001600427122081421,0.011438350301598187
2025-09-01,-0.002713004700043897,-0.007164253841657457,0.0029320757282294053,-0.01801850550267825,0.0,-0.009452826139932504,0.020460835069743524,0.0036324050110071527,0.004111606379692326,0.00765737170633096,-0.04173067245647323,-0.029473105231206647,0.005602255548669973,0.0005617142343996088,0.0032380848884140203,-0.0024461307756288428,0.009016908359803597
2025-09-02,-0.002460981748506977,-0.02044325940841886,-0.020375335178757052,0.0012978587156000124,0.0012834725523630385,-0.005272904044090191,0.01879225562000594,-0.028390521930146365,-0.0139697303794717,-0.013036534450167907,-0.012866510593250299,-0.03205455870751687,-0.012263822586578982,-0.003242459166906166,0.0008561999059225762,0.0036891390152259096,0.015071454693131505
2025-09-03,0.0033984464602000008,0.0,-0.008557984990315511,0.012246366392157221,0.0004663091714246367,0.00887707624460805,0.0037702019524654758,-0.001343785196613645,0.00632038446098256,0.0038566655548338755,0.004020683187881647,0.017400472486073664,-0.003089600809894804,0.01410061451891838,0.0033487018911120803,0.00230435269920128,0.01156719038793246
2025-09-04,-0.002426282671264536,-0.010495191019208426,0.003565463387194564,-0.0014424235211858217,0.002212003928888605,0.011044679434204376,-0.0057507571551511615,-0.0041922504878330385,0.0019669557875877314,-0.0016051367812284334,-0.0010036562603207356,0.0016572758184956083,-0.002065049778769558,-0.0009153468332272253,0.010360659566539133,0.00441657815348921,0.0004599161281669416
2025-09-05,0.005684402619838199,0.008147149796509361,0.021674207824215957,0.010371054265487272,0.00960599944864242,0.0012368585373962004,0.007272759329079657,0.017844339656160554,0.0021591921235843423,-0.0008035355996832242,0.013111203922523516,-0.013335753560922203,0.007209094043678584,0.0012747182637994911,-0.0005447810115125898,0.004835811947207211,0.01629919081297757
2025-09-08,0.00747601062713994,0.01213506506356548,-0.0030521061408128585,0.02492487365284871,0.014635523070686392,-0.0010821675323697782,0.020016610202919314,-0.004875535993176421,0.0011757790890120365,0.020921098730290275,-0.007674852908597458,-0.0043726944883357415,0.01578042418102027,0.0026748886461710184,0.004092209450813379,0.016786652065958366,0.02911647127674546
2025-09-09,0.000734953459403562,0.00029962547040649526,0.020957880617655567,0.007864949170142136,-0.006833739578565135,0.0030117015698383643,0.020225506075514165,0.011632318456056272,0.029714707930326382,0.0003148366810737175,0.0012832396428357061,0.006049421910006682,-0.0025284463533587487,-0.005307824744506275,-0.003506581825139083,0.015745661604837886,0.01890250896405143
2025-09-10,-0.010597061371864686,-0.021117151779811116,-0.013020036513203641,-0.004156090027619231,-0.011841260391229859,0.008140115597382262,0.003859518492177903,-0.020857201609575216,-0.01822592417801675,0.001808389846917853,-0.007724255255080754,-0.014002759375231766,-0.014792414589271883,-0.005220915174038017,-0.002999852257165225,0.011732567586290056,0.012345206013115825
2025-09-11,-0.008591814488423048,-0.005445842797445865,0.0062621668686846646,-0.0016981864366680834,-0.006148154625489861,0.013521931947555035,-0.003429946768573811,0.0077427426717319526,0.004250392797661374,-0.011455783982036,-0.00028723251669540684,-0.01471873225890737,0.009716261557411116,0.0023511433600592706,-0.00405041673638343,0.0026816407589477743,-0.0050930530597461015
2025-09-12,-0.011824379100236255,-0.03586072817422506,-0.03538350388931671,-0.04261335907793326,-0.022832579503535472,-0.027306756134269142,-0.0067224246954441375,-0.036862179564960504,-0.032526378316694846,-0.014728514066643952,-0.022368398118174156,-0.026202372394024072,-0.02996091870294247,-0.014806997247517599,-0.004369819518851841,-0.016836906374351045,-0.0065748338794168115
2025-09-15,-0.0033664509168754393,-0.010981634147317634,-0.017094433359300068,-0.003877226181867227,-0.01197619104671565,-0.004351887502457375,0.013826490178243304,-0.02603623568491895,-0.002392822677088604,-8.064190964404257e-05,-0.02212906814258775,-0.01175017969827815,-0.0142595497764241,-0.004476821588984796,-0.00452733040129606,-0.0159138623391662,-0.011068872392594555
2025-09-16,-0.0022506132489289402,-0.01208204439719447,-0.009001371094601121,0.0045219715297985285,-0.005436437430460909,-0.007740158262571352,-0.002049006095522243,-0.004591158226906555,-0.015491709073381816,-0.0028265716376116396,-0.007385669264890427,-0.0037678343669151943,0.008474626990972236,-0.0034380143712881123,-0.0024932487463721637,0.004830927269665371,0.012278694655297765
2025-09-17,0.00890654081620325,0.01954985924471534,0.00945498870274231,0.01741118977626594,0.008083533188658284,0.001490137917400059,-0.013162046436132177,0.005064904781365021,-0.01821022188100581,-0.019105741184597257,-0.0016655314623103623,0.008769631147058338,-0.003698815313457544,0.005511871148824382,-0.000513272260580004,0.005150225976315861,-0.006723785702290263
2025-09-18,-0.009304234199850056,-0.018001051109552656,-0.012435275181944963,-0.02745175995708339,-0.012697431611698767,-0.008579014484111287,-0.005905870909268237,-0.025261135393972914,-0.00642156530865962,0.0041952926255106856,-0.02082451612052612,-0.0062561648327977195,-0.018162892459974052,-0.00837190001625357,-1.3875880251401533e-05,0.0016681284477265683,-0.005586028800730003
2025-09-19,-0.0229340166290137,-0.019160982579215433,-0.015385808742066368,-0.029734598942879057,-0.0069610099730351115,-0.013769169743937838,-0.0010458428702970377,-0.03845675633795162,-0.0041649372992842194,-0.002630282627735456,-0.01088996449616859,-0.0237696031558488,-0.011930727201830641,-0.01468056405056275,-0.008710310176109334,4.2735955902976576e-05,0.0077499742069491355
2025-09-22,0.010828421344847596,-0.00783533224196766,0.005927837431481706,0.020906684819313643,0.010120186355074898,0.0047171784452934495,0.015144593033755458,-0.006414606735197811,-0.0012528713269666395,0.0012338064489285658,-0.010219411319237034,-0.014985018168906138,-0.004373981823113013,0.000854481808805356,-0.0010363420856106418,0.0017079423451563376,0.014571648448765804
2025-09-23,-0.021878257531432462,-0.020202707317519466,-0.022383309824023572,-0.020403793181860714,-0.017006588384708168,-0.020712349414891598,-0.0024938741050206893,0.028382539577286512,-0.018132480770168758,0.00932750994288972,-0.00015804030060553485,-0.02644157823178708,-0.017132223397850335,-0.012721505585408034,0.0009103578334756965,-0.001366120431043414,0.01863314313303271
2025-09-24,0.005847070051186477,0.015169139642690274,0.013653696102570006,0.03588271730450633,0.01930892202819059,0.007948780598173305,-0.005958824143399575,0.025515319341835093,0.07577830888707905,0.011014932781754139,0.07854616586519977,0.010471299867295437,0.007773498333380226,-0.0063523132188695935,-0.003309264746185434,-0.0035092260089104477,-0.010811998407421808
2025-09-25,-0.011694034258079855,-0.010483694260426323,-0.012942879818642714,-0.025711725080202148,-0.01144260811220833,-0.01072135026140703,0.001730852876943732,-0.02864779243329952,0.006879634013537007,-0.005816318198338365,-0.051108747142932245,-0.02706758970807747,-0.008888947417245815,-0.009323546789167067,-0.006340549901305912,0.0035946632339612225,0.0009557585173839036
2025-09-26,0.004920609346762503,0.020941852746168152,0.00484376870011546,0.018246581681110256,0.00317809826231488,0.017003081475934375,0.0031080056098672037,0.0031324730914644313,0.0,0.001861670374585273,-0.013001266557373629,0.013529390752961926,-0.006157310245214289,0.0004041291511183161,0.00073474350867334,-0.009312772496372001,0.004564958139297961
2025-09-29,-0.01299033641211901,-0.026139768245558172,-0.01747651922758459,0.025570260233473446,-0.03907427525489155,-0.021914682705394605,0.028216370094249033,-0.09580412893760819,0.022276950277918494,-0.01795087366099333,-0.026680878581330933,-0.025667362797797265,-0.020420448653134055,-0.012462266765541703,-0.0029138868642869346,-0.004710772157727523,0.0109508311867517
2025-09-30,0.002743390674124517,0.009692305087229468,-0.013280407667894378,-0.016651041127821866,-0.003432279477050218,-0.001724775590816745,-0.010191707505842355,0.00451876051332638,-0.0005748778542916635,0.01875921579538145,-0.012234537668342522,-0.004540526999254904,-0.00747774551414699,-5.3364165975189145e-05,-0.005924617206375372,-0.002038117832203801,-0.005360878519360801
2025-10-01,-0.006820264449887445,-0.015003264975224476,-0.01124431304445183,-0.022696704545955505,-0.020974840875185023,-0.005605488257774792,0.0024521214671434375,-0.002708805268086904,-0.028187306905331,0.013403627771772607,-0.014848930741399244,-0.024638201724013396,-0.022774706989245195,-0.0021903863301670325,0.003925254634571471,-0.013900040216720758,-0.003619922479804067
2025-10-02,-0.004128622777869507,-0.0030967766683934876,0.0029455102297567446,0.0024742280663515004,-0.02315283636577544,-0.0036438963715046367,-0.021770612674387357,-0.012739025777429714,-0.04455034787184532,-0.01469728901299292,0.003446298643587649,-0.01594473681890999,-0.04407595390670555,-0.0038939746259966527,-0.005593882682449783,-0.00374837825604549,-0.015068454233504884
2025-10-03,-0.008131986446262902,-0.008479026400131536,-0.00886268725784543,-0.010932691300191477,0.0018614551313014026,-0.018843989615975786,0.0019831866814664346,-0.04782908768988141,-0.0014440435722335803,0.009982372378988441,-0.015519545435039616,0.004523034026731392,-0.09716374845364774,-0.0011819062297727192,0.0007419562300848061,0.015171071876859702,0.026076901138908617
2025-10-06,0.026681269550570326,0.03483661412231513,0.0177689865981186,0.03228465559652545,0.036135151684316934,0.03260435175321849,0.023664706642588615,-0.010817181002927901,0.02467247180629,0.007501431712778415,0.006302890330115746,0.038431447129672856,0.026184778995067007,0.003416544031189076,0.0025071595349284194,-0.0014806430436582975,0.02435395248798318
2025-10-07,0.011395452254441333,-0.0036148162601855223,0.0007285090171639225,0.015521553311091977,0.003963946114898831,0.003920292508555893,0.003610870111337497,0.027015724806203845,0.01875553781266313,-0.0009545021405563684,0.016073824831061054,-0.0035594263405714136,0.00396825917562067,-0.0016978691358178327,0.002146030313758947,-0.005637757213518135,0.0
2025-10-08,-0.04165314954730312,-0.03880981560581247,-0.01985846087329357,-0.03309155141247556,-0.031106707132254916,-0.03011976816126909,-0.014352293639343938,-0.06300220974499464,-0.01654247987292074,-0.02139549160238339,-0.03106660941720239,-0.036925409600943614,-0.020000666706669543,-0.011785481201469218,-0.006809240115970037,-0.012214363551803041,0.010551656651460142
2025-10-09,0.026153747953444044,0.02259347349234012,0.03348051468012362,0.05445585755047739,0.03480074356020171,0.023905520853554386,-0.01240657624810837,0.003817948976152664,-0.03976748640074525,0.01804754108578754,0.02059873496408229,0.031163995034828293,0.006711434587986778,0.008111806535376112,-0.006021523570686028,0.005398004346744465,-0.008470891412437018
2025-10-10,-0.014796001791066361,-0.014223764650530591,-0.02694010758056377,-0.0239080277003798,-0.032565224186165594,-0.021891421481853125,-0.01326015009282666,-0.01760288244492849,-0.14368010606274062,-0.00962780222595677,-0.014908343040254556,-0.027880593767786052,-0.02918429044004534,-0.002732635096104521,0.0036172634395032475,0.000793965901176524,0.005029863356423257
2025-10-13,0.0009465216040308782,0.005713806558879937,-0.00914376814345804,0.026701759146507475,0.00419452705695005,-0.0023501773449536266,-0.0304717995982681,0.04001333941658103,-0.005568347519448748,0.029236273614333105,-0.021252275659659092,0.0016376666914980562,0.019775618883057445,-0.0011708443124097425,0.00035814310348502546,-0.01425455429188473,0.007269567698811022
2025-10-14,-0.007350259050004354,-0.004932726024485136,-0.0036062962668212987,-0.01940592979760956,-0.008934496431789344,-0.010474838130963286,-0.04385095207168327,-0.017009903791652216,-0.025573068055218556,-0.06084974894079947,-0.010797945346788011,-0.020874995900781703,-0.014281099565416667,-0.0015331755061781531,-0.0017489539408537702,-0.008579117006989337,0.0035866478657309493
2025-10-15,0.0015519190473685706,-0.0012152779273481536,-0.0012465720886252632,-0.010644313702179374,0.000923422003484376,-0.009042115688055852,0.03898212990286284,-0.009017193650188745,0.1066796949712566,0.015849762210877222,-0.007437550500671339,0.009768341209530865,-0.006183461818194278,0.004143179597818456,0.0007314922049339118,-0.008744363989436444,0.0028185284763737285
2025-10-16,0.06537740580050008,0.07711866050498008,0.05555636620569939,0.07030170952155408,0.06952015860699859,0.05825274010593198,0.05589224744125322,0.04717856027509047,0.012016165942486617,0.01366541519455644,0.05406722127027579,0.06621756576839094,0.051706716842278025,0.030207144368352156,0.009219548956475821,0.018932276088022636,0.03499686702342579
2025-10-17,-0.0066245149681286855,0.0030509859074234692,-0.013662226169903716,-0.021214968530848605,0.01271099978799377,0.020404788757026903,-0.06342233518813434,0.06845509250114873,0.04751487560751312,0.01856944665965848,0.008190053970044403,-0.00232558244347541,0.023286951378790693,-6.976906442521156e-05,0.011946763568450588,0.016166889598866818,0.00718803216668393
2025-10-20,0.010216484690010965,0.010209053415932957,0.0071514011576250865,0.015242127121852867,0.009187685519643874,0.009695421393666465,-0.004655204427128924,0.04282107088218182,0.010491073981003825,-0.014538158446027282,-0.0006527415375365783,-0.0019421252948551373,0.005737981953021395,-0.003914856969611332,-0.0006880718112889019,-0.00926954330944289,0.014651289001982929
2025-10-21,-0.028460392556500878,-0.04147686689316237,-0.02173085092078245,-0.042370794510105565,-0.039018567521104414,-0.017089023465144664,-0.060241575334492606,-0.009320053656322866,-0.019176649184972284,-0.005729287408747537,-0.025292694660414627,-0.026594692559838363,-0.04087497324930791,-0.00692336139796363,-0.0033910977570812736,0.011726978283198007,-0.029612341642094413
2025-10-22,-0.018617422729971665,-0.014664485420205656,-0.02457427998762914,-0.005483758356256353,-0.023036077494657813,-0.034749396603890495,-0.007020994223882535,-0.021381817031650308,-0.02848703636230376,0.0018595631343965471,-0.010603482332162155,-0.011848717794880836,-0.02277392464855219,-0.009781068835160868,-0.0022012143782910044,-0.00298481478733211,-0.03279288655317425
2025-10-23,0.00611874996893634,-0.01131100098305512,-0.03056565301836084,0.0004712165327121524,0.0023020856822350963,-0.04927772517586341,-0.0032345041676590403,0.0045952714302656865,-0.014998075577435009,-0.018753097469892538,-0.0033898337545115397,-0.010152371464017962,-0.0033932845589801667,0.0057880601197978065,-0.004161659343554135,0.0002637246729715441,0.030031725111846208
2025-10-24,-0.014671877928922024,-0.007327288469961856,-0.00012826268214853717,-0.009308263153409414,-0.018696953648331866,-0.021936476713812266,0.0029408902678253997,-0.013670874252123046,0.00906985533953996,-0.012422519998557209,-0.009896002957138363,0.004682895659482556,-0.004770026080180634,-0.002588057389126954,0.0036247314061637133,-0.020423370150093028,-0.02757487291391669
2025-10-27,-0.015349334154800474,-0.01533851700354931,-0.05172545818435312,-0.06279649836747754,-0.010861848593212488,-0.07342577873908311,-0.035976178125554634,-0.06061344919382916,-0.062001918676307145,-0.01892800988551891,-0.03702833080075728,-0.04020433711432477,-0.02559807704442051,-0.010706740394424456,-0.00747621955681515,0.0016134818846347532,-0.031764285142610704
2025-10-28,0.021969694204495578,0.01096776830494958,0.017009718350840912,0.03401406292692504,0.022765210773012426,0.04188310787266598,0.004858800934482082,0.016576005825305253,0.03928379241239116,0.012993770397327497,0.009915095392196444,0.016775398633786878,0.010456700368057976,0.012232023133426577,0.004928952244908856,0.00044772778898819154,-0.013885829353160906
